   23.949      4.111    -121.81      32.99     505.12      63.36     -62.42     859.60     10.251     10.908      752.0     6889.0     2986.0     7065.0      -55.3      706.1  
   23.904      4.111    -121.81      32.99     546.18      63.08     -63.11     924.66     10.638     13.157     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
   23.860      4.111    -121.81      32.99     587.59      62.79     -63.77     989.71     10.088     11.261      872.0    23973.0     2621.0    18606.0       99.7     2016.7  
   23.817      4.111    -121.81      32.99     629.37      62.51     -64.41    1054.77      9.797     12.550     9999.99    9999.99    9999.99    9999.99     227.1    13115.4  
   23.775      4.111    -121.81      32.99     671.50      62.23     -65.03    1119.82     10.302     10.604      745.0     2141.0      907.0     2215.0      117.9      659.5  
   23.735      4.111    -121.81      32.99     713.97      61.95     -65.63    1184.88      9.553     12.129     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
   23.696      4.111    -121.81      32.99     756.79      61.67     -66.22    1249.93     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99       8.3     5897.9  
   23.664      4.111    -121.81      32.99     793.64      61.43     -66.71    1305.54     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99     123.1     2400.9  
    0.587      4.128    -112.84      32.99      67.89      66.63     -53.13     123.01     9999.99    9999.99     207.0    16761.0     9999.99    9999.99      16.5      199.1  
    0.561      4.128    -112.84      32.99      80.78      66.56     -53.51     146.09     9999.99    9999.99     118.0      877.0      382.0     1493.0        7.0       59.6  
    0.535      4.128    -112.84      32.99      93.73      66.48     -53.89     169.18     10.117      9.307      290.0       25.0      151.0       41.0      -44.8       10.3  
    0.510      4.128    -112.84      32.99     106.73      66.41     -54.27     192.26     10.136      8.969      211.0       20.0      287.0       28.0      -65.2        9.4  
    0.485      4.128    -112.84      32.99     119.78      66.34     -54.65     215.35      9.941      9.484      286.0      192.0      801.0      229.0      -82.5       38.1  
    0.460      4.128    -112.84      32.99     132.90      66.26     -55.02     238.43      9.903      9.851      420.0      657.0     1007.0      642.0      -48.7       93.6  
    0.436      4.128    -112.84      32.99     146.06      66.19     -55.39     261.51      9.996      9.896      518.0      704.0     1090.0      696.0        8.6      113.1  
    0.411      4.128    -112.84      32.99     159.28      66.11     -55.75     284.60     10.063      9.942      588.0      756.0     1200.0      747.0      148.1      131.3  
    0.387      4.128    -112.84      32.99     172.56      66.04     -56.11     307.68     10.174      9.929      637.0      627.0     1338.0      661.0      118.0      121.2  
    0.364      4.128    -112.84      32.99     185.89      65.96     -56.47     330.77     10.528      9.701      672.0      185.0     1496.0      253.0      134.2       49.4  
    0.340      4.128    -112.84      32.99     199.28      65.88     -56.83     353.85     11.000      9.533     1065.0       40.0      863.0       42.0      205.9       17.3  
    0.317      4.128    -112.84      32.99     212.72      65.80     -57.18     376.93     11.139      9.486     1258.0       30.0     1016.0       32.0      213.6       12.1  
    0.273      4.128    -112.84      32.99     238.52      65.66     -57.83     421.00     11.269      9.575     1423.0       29.0     1007.0       28.0      181.6       11.2  
    0.230      4.128    -112.84      32.99     264.52      65.50     -58.48     465.07     11.304      9.665     1652.0       38.0     1065.0       33.0      139.9       13.2  
    0.187      4.128    -112.84      32.99     290.70      65.35     -59.11     509.14     11.259      9.751     1805.0       58.0     1234.0       52.0      103.2       19.2  
    0.146      4.128    -112.84      32.99     317.07      65.20     -59.73     553.21     11.186      9.825     1841.0       84.0     1199.0       73.0       44.1       26.9  
    0.105      4.128    -112.84      32.99     343.63      65.04     -60.34     597.28     11.104      9.910     1792.0      130.0     1432.0      131.0       -4.6       41.8  
    0.066      4.128    -112.84      32.99     370.37      64.89     -60.94     641.35     11.093     10.005     2261.0      198.0     1345.0      156.0       34.0       54.8  
    0.027      4.128    -112.84      32.99     397.29      64.73     -61.53     685.42     10.944     10.106     1777.0      333.0     1798.0      363.0      180.2       94.5  
   23.988      4.128    -112.84      32.99     424.39      64.57     -62.10     729.49     10.489     10.330      756.0     1052.0     2130.0     1327.0      158.5      195.3  
   23.933      4.128    -112.84      32.99     464.72      64.33     -62.93     794.55     10.477     10.489      756.0     1651.0     2539.0     2064.0        4.6      259.0  
   23.879      4.128    -112.84      32.99     505.42      64.10     -63.73     859.60     10.369     10.893      753.0     5626.0     3789.0     6739.0      365.1      528.7  
   23.827      4.128    -112.84      32.99     546.49      63.86     -64.51     924.66     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
   23.777      4.128    -112.84      32.99     587.93      63.62     -65.27     989.71     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
   23.728      4.128    -112.84      32.99     629.72      63.38     -66.01    1054.77     10.458     11.257     1381.0    17259.0     5491.0    20376.0    -1262.2     1718.3  
   23.680      4.128    -112.84      32.99     671.87      63.13     -66.73    1119.82     10.166     11.454      756.0    29711.0     3961.0    29162.0     -315.1     2006.0  
   23.634      4.128    -112.84      32.99     714.36      62.89     -67.42    1184.88     10.265     10.862      798.0     5299.0     1289.0     5236.0     -398.0     1094.1  
   23.588      4.128    -112.84      32.99     757.19      62.65     -68.10    1249.93     10.070     11.219     1159.0    24326.0     1030.0    15188.0     -150.6     3738.1  
   23.551      4.128    -112.84      32.99     794.07      62.44     -68.66    1305.54      9.280     13.231     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    0.596      4.146    -103.88      33.00      67.95      66.76     -53.25     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    0.568      4.146    -103.88      33.00      80.85      66.72     -53.66     146.09     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    0.541      4.146    -103.88      33.00      93.80      66.67     -54.07     169.18      9.904      9.362      243.0       60.0      165.0       81.0       -8.1       14.5  
    0.514      4.146    -103.88      33.00     106.81      66.62     -54.48     192.26      9.827      9.301      209.0      114.0      485.0      133.0       20.9       27.2  
    0.487      4.146    -103.88      33.00     119.88      66.57     -54.88     215.35     10.112      9.335      333.0      101.0      687.0      132.0      205.1       24.2  
    0.461      4.146    -103.88      33.00     133.00      66.52     -55.28     238.43     10.041      9.676      421.0      329.0     1019.0      373.0      100.8       57.4  
    0.434      4.146    -103.88      33.00     146.18      66.47     -55.68     261.51     10.136      9.696      519.0      321.0     1039.0      370.0       81.3       67.0  
    0.408      4.146    -103.88      33.00     159.41      66.41     -56.07     284.60     10.135      9.848      588.0      519.0     1192.0      555.0      102.5      101.5  
    0.382      4.146    -103.88      33.00     172.70      66.36     -56.46     307.68     10.300      9.844      638.0      410.0     1530.0      486.0       91.5       83.0  
    0.356      4.146    -103.88      33.00     186.04      66.31     -56.84     330.77     10.904      9.498     1034.0       48.0      914.0       52.0      144.3       20.0  
    0.331      4.146    -103.88      33.00     199.43      66.25     -57.23     353.85     11.161      9.556     1239.0       34.0     1027.0       36.0      111.4       13.8  
    0.306      4.146    -103.88      33.00     212.88      66.20     -57.61     376.93     11.255      9.498     1367.0       25.0     1078.0       27.0       75.9        9.9  
    0.258      4.146    -103.88      33.00     238.71      66.09     -58.32     421.00     11.266      9.589     1545.0       34.0     1160.0       34.0       78.0       12.5  
    0.211      4.146    -103.88      33.00     264.72      65.98     -59.03     465.07     11.253      9.666     1548.0       42.0     1162.0       42.0       45.7       15.4  
    0.165      4.146    -103.88      33.00     290.92      65.87     -59.72     509.14     11.273      9.746     1735.0       53.0     1154.0       47.0       65.3       17.8  
    0.119      4.146    -103.88      33.00     317.31      65.75     -60.40     553.21     11.257      9.824     1923.0       73.0     1238.0       63.0      114.9       23.2  
    0.074      4.146    -103.88      33.00     343.88      65.63     -61.07     597.28     11.169      9.896     1899.0      106.0     1238.0       90.0       88.6       33.2  
    0.031      4.146    -103.88      33.00     370.64      65.52     -61.73     641.35     11.045      9.976     1761.0      167.0     1301.0      154.0      122.8       53.5  
   23.987      4.146    -103.88      33.00     397.57      65.40     -62.38     685.42     11.034     10.038     1910.0      204.0     1111.0      158.0       -4.0       61.3  
   23.945      4.146    -103.88      33.00     424.70      65.27     -63.02     729.49     10.843     10.037     1439.0      266.0     1144.0      260.0      268.2       88.7  
   23.884      4.146    -103.88      33.00     465.04      65.09     -63.94     794.55     10.875     10.131     1797.0      350.0      999.0      261.0      537.0      104.6  
   23.824      4.146    -103.88      33.00     505.77      64.90     -64.83     859.60     10.850     10.188     1690.0      383.0      791.0      245.0      397.2      114.0  
   23.765      4.146    -103.88      33.00     546.87      64.71     -65.71     924.66     10.244     10.669      760.0     3438.0     1488.0     3471.0      161.9      649.1  
